location,Latitude and longitude,lat,lng,pin-title,text,photos
"Train Station, Aberdeen","57.144910,-2.097210",57.14491,-2.09721,Train Station,"Emily Wilding Davison attacked a Baptist Minister, Rev Forbes Jackson, in the corridor of a Caledonian train waiting at a platform at the train station in December 1912. Jackson had been seeing his son off on the train. Davison was under the impression that he was the Chancellor of the Exchequer, Lloyd George, who was visiting the city. Davison attacked Jackson with a dog whip, striking him on the head and shoulders and shaking him at the collar of his coat. She later punched him in the jaw, despite being in the hands of the police by that time.",https://upload.wikimedia.org/wikipedia/commons/thumb/4/4e/Emily_Wilding_Davison.jpg/220px-Emily_Wilding_Davison.jpg 
"Marischal College, Aberdeen","57.148821,-2.097135",57.148821,-2.097135,Marischal College,"A meeting of the Aberdeen University Women’s Suffrage Association, held at Marischal College on 16 May 1908, was disrupted by a crowd of male students. The meeting was held to hear addresses from Mary Gawthorpe and Helen Fraser, both members of the WSPU, who had taken prominent roles in the WSPU campaigns at several recent Scottish by-elections. WSPU policy was to oppose the Liberal candidate in all by-elections in order to reduce the Liberal government majority.",https://upload.wikimedia.org/wikipedia/commons/thumb/a/ab/Marischalcollege1.jpg/220px-Marischalcollege1.jpg
"Mechanics Hall, Market Street","57.146296,-2.096776",57.146296,-2.096776,Mechanics Hall,"A meeting was held at the Mechanics Hall in 16 December 1872 to hear an address on ‘Women’s Suffrage in its Educational and Industrial Aspects’ by Mary Beedy of St Louis, USA.",https://www.geograph.org.uk/photo/5435028
"Music Hall, Union Street","57.145115,-2.104694",57.145115,-2.104694,Music Hall,The Aberdeen Association for Women’s Suffrage (Constitutional and Non-Militant) held a meeting at the Music Hall 3 November 1909.,"https://en.wikipedia.org/wiki/File:Facade_of_the_Music_Hall,_Aberdeen_(geograph_3110454).jpg"
"Music Hall, Aberdeen","57.145115,-2.104694",57.145115,-2.104694,Music Hall,Helen Crawfurd addressed a meeting at the Music Hall on 26 February 1914 in defence of the suffragettes’ militancy.,https://commons.wikimedia.org/wiki/File:Helen_Crawfurd_(cropped).jpg
"Music Hall, Aberdeen","57.145115,-2.104694",57.145115,-2.104694,Music Hall,A meeting was held in the Music Hall on 3 April 1914 to hear a defence of militant suffragette actions. Mrs Blair of East Lothian spoke while Mrs Innes chaired the meeting.,
"Music Hall, Aberdeen","57.145115,-2.104694",57.145115,-2.104694,Music Hall,"In December 1907, a Liberal party meeting held at the Music Hall to hear the Chancellor of the Exchequer, Asquith, was disrupted by suffragettes led by Emmeline Pankhurst and the honorary secretary of the Aberdeen WSPU branch Caroline Phillips.",https://upload.wikimedia.org/wikipedia/commons/thumb/2/25/Emmeline_Pankhurst%2C_seated_%281913%29.jpg/220px-Emmeline_Pankhurst%2C_seated_%281913%29.jpg 
"Music Hall, Aberdeen","57.145115,-2.104694",57.145115,-2.104694,Music Hall,"In November 1912, the Aberdeen Daily Journal reported the sensational news that three suffragettes had been found concealed in the Music Hall a few hours before a speech was to be made by the Chancellor of the Exchequer Lloyd George. The suffragettes were described as having ‘explosive bombs’ in their possession, although in fact these bombs were merely explosive caps from toy guns. The suffragettes gave their names as Marion Pollock, Fanny Parker and Joyce Locke. Fanny Parker was later revealed to be the niece of the war hero Lord Kitchener. In July 1914 she attempted to set fire to Burns’ Cottage.",
"474 Union Street, Aberdeen","57.143183, -2.111065",57.143183,-2.111065,474 Union Street,"The address of the NUWSS Suffrage Shop in Aberdeen in 1912. The NUWSS was the constitutional, non-militant suffragist organisation – the National Union of Women’s Suffrage Societies.",https://commons.wikimedia.org/wiki/File:NUWSS_poster.PNG
"214 Union Street, Aberdeen","57.144559, -2.106097",57.144559,-2.106097,214 Union Street,Address used for correspondence of the Aberdeen Association for Women’s Suffrage (affiliated to the National Union) in 1912.,
"173a Union Street, Aberdeen","57.145442, -2.102659",57.145442,-2.102659,173a Union Street,Address used for correspondence of the Women’s Freedom League in 1908.,
"41½ Union Street, Aberdeen","57.147338, -2.095943",57.147338,-2.095943,41½ Union Street,Correspondence address of the WSPU in Aberdeen in 1909 – after Caroline Phillips was removed from her role as Honorary Secretary of the Aberdeen branch.,
"7 Bon-Accord Street, Aberdeen","57.144167, -2.106552",57.144167,-2.106552,7 Bon-Accord Street,The WSPU had rooms in Bon-Accord Street in 1912. Lilias Mitchell was organiser of the WSPU branch at this time.,
"11a Dee Street, Aberdeen","57.144425, -2.104337",57.144425,-2.104337,11a Dee Street,"By 1914 the offices of the Aberdeen Association for Women’s Suffrage had moved to Dee Street. At the outbreak of the war in August 1914 the Association offered their offices to the Soldiers’ and Sailors’ Families Association, but they were considered unsuitable.",
"Broad Street, Aberdeen","57.148183, -2.096097",57.148183,-2.096097,Broad Street,"The offices of the Aberdeen Daily Journal in Broad Street were used as the postal address of the Aberdeen branch of the WSPU from 1907 to early 1909. This was because the honorary secretary of the Aberdeen WSPU at this time was Caroline Phillips, who also worked as a journalist at the Daily Journal. Phillips’ correspondence demonstrates that she used Daily Journal and Aberdeen Evening Express notepaper for her WSPU work and also made free with the Journal telegram facilities and address to further her suffragette activities, despite warnings from the newspaper management.",
"Aberdeen Public Library, Rosemount Viaduct","57.147862,-2.106340",57.147862,-2.10634,Aberdeen Public Library,"The Dundee Courier reported an interesting story in May 1913 about a boy scout chasing away a suspected suffragette who visited the Public Library building on Rosemount Viaduct. The scout recognised the lady visitor to the library as someone who had been involved in suffragette militancy when Lloyd George visited the city in November 1912. He also noted her ‘suspicious’ handbag. Noticing herself to be watched, the woman left the library but was seen a few hours later sketching the building from Union Terrace.",https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Aberdeen_Central_Library.jpg/240px-Aberdeen_Central_Library.jpg
"Forest Avenue and Salisbury Terrace, Aberdeen","57.135602, -2.127283",57.135602,-2.127283,Forest Avenue ,"When the post boxes on Forest Avenue and Salisbury Terrace were opened by postmen for the 9 o’clock collection on 9 April 1913, they found that a thick black liquid, containing sawdust, had been poured into the boxes. The liquid had saturated the letters and parcels in the box and obliterated the addresses on the envelopes. Suffragettes were suspected.",https://www.geograph.org.uk/photo/2359420
"Fountainhall Road, Aberdeen","57.144883, -2.128102",57.144883,-2.128102,Fountainhall Road,When the pillar box on Fountainhall Road was opened on 1 March 1913 it was found that black ink had been poured inside. Since pillar boxes were a popular target for the suffragettes it was assumed that they had been responsible.,https://www.geograph.org.uk/photo/3902102
"Wallace Statue, Union Street, Aberdeen","57.147562,-2.105048",57.147562,-2.105048,Wallace Statue,"The Dundee suffragette Mary Pollock Grant spoke at the Wallace Statue on Union Street on 12 November 1913. She had been in Aberdeen to disrupt a meeting held at the Music Hall to hear T. P. O’Connor, the Irish Nationalist MP. However, she admitted that this was not her first meeting to Aberdeen – she had also been there in November 1912 when the suffragettes attempted to disrupt a meeting to hear the Chancellor Lloyd George the same venue. In her speech, Grant attacked the so-called ‘Cat and Mouse Act’, that allowed prisons to release suffragettes who had gone on hunger strike and then re-arrest them when they had been nursed back to health.","https://en.wikipedia.org/wiki/File:William_Wallace_Statue_,_Aberdeen.jpg"
"West End Café, 154A Union Street, Aberdeen","57.145314, -2.103431",57.145314,-2.103431,West End Café,"The Aberdeen Women’s Social and Political Union (the WSPU – otherwise known as the suffragettes) held an ‘At Home’ at the West End Café in Aberdeen on the night of 4 March 1908. Around 100 men and women took part. Speakers included Mrs Webster, wife of the socialist Unitarian minister Rev Alexander Webster, and the treasurer of the branch, Mrs Innes. Mrs Innes spoke on the achievement of women’s suffrage in other parts of the world. Women’s suffrage campaigners often pointed to countries such as New Zealand and Australia where women already had the vote to demonstrate how women could handle citizenship and vote responsibly.",
"YMCA, 198 Union Street, Aberdeen","57.144874,-2.105144",57.144874,-2.105144,"YMCA, 198 Union Street","A meeting of the Aberdeen Association for Women’s Suffrage was held in the Upper Hall of the YMCA on 1 March 1904. Mrs Ramsey, presiding, noted that, through the influence of the Association, two women had been elected to the Aberdeen School Board. The meeting then heard a talk by Alison Garland from London on the subject of women’s suffrage.",
"2 South Esplanade, Torry, Aberdeen","57.138676,-2.087245",57.138676,-2.087245,"2, South Esplanade","During the 1908 Kincardineshire by-election, the WSPU (Women’s Social and Political Union, commonly called the Suffragettes) took an office at this address in Torry.",
"St Andrew’s Hall, Palmerston Road, Aberdeen","57.141593, -2.095688",57.141593,-2.095688,Palmerston Road,"A meeting held by the WSPU took place in St Andrew’s Hall during the Kincardineshire by-election campaign in April 1908. Helen Fraser and Mary Phillips, both from Glasgow, were the speakers and appealed to the electors of Kincardineshire to vote against the Liberal candidate in order to send a message to the Liberal government that it needed to give women the votes.",https://assets3.parliament.uk/iv/ig-portrait-large//ImageVault/Images/scope_0/filename_lh6ut_oQugnQTNYEwJH6.jpg/storage_Edited/ImageVaultHandler.aspx.jpg
"Menzies Road, Torry, Aberdeen","57.137045, -2.090938",57.137045,-2.090938,Menzies Road,A meeting held by the WSPU took place in Menzies Road during the Kincardineshire by-election campaign in April 1908. It was addressed by Mary Phillips of the WSPU.,"https://commons.wikimedia.org/wiki/File:Suffragette_Mary_Phillips_1909._Blathwayt,_Col_Linley.jpg"
"Duthie Park, Aberdeen","57.130640,-2.110900",57.13064,-2.1109,Duthie Park,"On the night of 7 April 1913 the turf of Duthie Park was damaged with the words ‘Release Mrs Pankhurst’ cut into the grass just in front of the Palmhouse. According to reports in the newspapers, the letters measured around 12 feet by 3 feet. The slogan ‘Votes for Women’ was painted on the door of the Palmhouse in black paint.",
"Ashley Road Public School, Aberdeen","57.138418,-2.122905",57.138418,-2.122905,Ashley Road Public School,"On the night of 2 May 1913 one of the new buildings at the school was damaged by fire. The roof was almost completely destroyed. According to the Aberdeen Daily Journal, police found evidence of arson and two copies of the WSPU newspaper The Suffragette, carefully placed away from the flames.",https://commons.wikimedia.org/wiki/File:Ashley_Road_School.png
"The Market Stance, Laurencekirk","56.834398, -2.463833",56.834398,-2.463833,"Market Stance, Laurencekirk","The Market Stance in Laurencekirk saw speeches from two different militant suffrage organisations on 13 April 1908. Firstly onlookers were treated to a speech by Mary Gawthorpe of the WSPU. When she had finished, Teresa Billington-Greig of the Women’s Freedom League arrived and spoke to the assembled crowd.",https://en.wikipedia.org/wiki/File:Teresa_Billington_Greig.jpg
"The Public Hall, Monboddo Street, Auchenblae","56.898046, -2.449834",56.898046,-2.449834,"Public Hall, Auchenblae",A meeting of the Women’s Freedom League took place in Auchenblae during the April 1908 Kincardineshire by-election campaign. The meeting was addressed by Anna Munro and Amy Sanderson.,https://www.geograph.org.uk/photo/5912587
"The Quay, Stonehaven Old Town","56.960692, -2.202115",56.960692,-2.202115,"The Quay, Stonehaven",A meeting of the WSPU took place in Stonehaven during the April 1908 Kincardineshire by-election campaign. The Aberdeen Daily Journal reported that the audience was comprised mainly of fisher folk. It was addressed by Una Dugdale and Miss Seymour while Maud Joachim took the chair.,https://upload.wikimedia.org/wikipedia/commons/8/8e/Una_Dugdale_Duval_speaking_in_Newcastle_election_in_1908.jpg https://upload.wikimedia.org/wikipedia/commons/thumb/b/b6/Suffragette_Isabel_Seymour_1910.jpg/800px-Suffragette_Isabel_Seymour_1910.jpg 
"Market Square, Stonehaven","56.964069,-2.209450",56.964069,-2.20945,"Market Square, Stonehaven","A meeting of the WSPU took place in Stonehaven during the April 1908 Kincardineshire by-election campaign. The Dundee Courier reported that an altercation took place between Mary Gawthorpe of the WSPU and Jane Key Ford of Glasgow, a Good Templar agent. Ford accused the suffragettes of not caring about purity, morality and righteousness because of their support for barmaids. Mary Gawthorpe pointed out in response that she was a temperance reformer as well as a suffragist.",https://upload.wikimedia.org/wikipedia/commons/8/8e/Stonehaven_towncenter.jpg
"Auction Mart, Stonehaven","56.964069,-2.209450",56.964069,-2.20945,"Auction Mart, Stonehaven",A meeting of the Women’s Freedom League took place in Stonehaven Auction Mart during the April 1908 Kincardineshire by-election campaign. The speakers included Teresa Billington-Greig and Mary Molony.,
"Town Hall, 1 Kinneskie Lane, Banchory","57.051256, -2.506467",57.051256,-2.506467,"Town Hall, Banchory",A meeting of the Women’s Freedom League took place in Banchory during the April 1908 Kincardineshire by-election campaign. Teresa Billington-Greig and Amy Sanderson addressed the meeting.,https://www.geograph.org.uk/photo/5885221
"Public School, Raemoir","57.053565, -2.489702",57.053565,-2.489702,"Public School, Raemoir","A meeting of the WSPU took place in Raemoir during the April 1908 Kincardineshire by-election campaign. The meeting was addressed by Miss Macaulay, possibly Florence Macaulay, who was WSPU organiser in Edinburgh during 1909.",
"Town Hall, Macduff","57.669746,-2.498810",57.669746,-2.49881,"Town Hall, Macduff","A NUWSS meeting was held in Macduff on 25 July 1912 to hear Louisa Innes Lumsden speak. According to the report in the Aberdeen Daily Journal, it was explained at the start of the meeting that the NUWSS were non-militant and had no party affiliations. The meeting was also attended by Alice Crompton and Edith Bisset of the NUWSS. Crompton was an organiser of the NUWSS in the area, based in a NUWSS shop in Aberdeen. Ex-Provost West presided at the meeting.",https://canmore.org.uk/collection/946653 
"The Links, Peterhead","57.503833,-1.791038",57.503833,-1.791038,"The Links, Peterhead","Miss E. Foggo, of the National Union of Women’s Suffrage Societies (NUWSS) addressed a large crowd on the links on 13 July 1914. She asked the electors of Peterhead to help the suffragettes fight their battle and noted that she thought it was the working women who needed the vote more than women of leisure.",
Balmoral golf course and memorial fountain,"57.041929, -3.228742",57.041929,-3.228742,Balmoral Golf Course,"On the morning of Saturday 7 September 1912, it was discovered that the Balmoral golf course had been attacked by the suffragettes. The flags at each hole had been replaced by purple ones bearing the slogans ‘Cabinet Ministers, stop forcibly feeding women’ and ‘Votes for women means peace for Cabinet Ministers’. The suffragettes also attacked the memorial fountain erected by the side of the south Ballater and Braemar road, painting on it ‘Cabinet Ministers are responsible for the present actions’.",
,,,,,"The King and Queen were in residence at Balmoral and Asquith, the Prime Minister, at whom these protests were presumably aimed, had just left the castle. Asquith was well known for enjoying his golf and was frequently stalked by suffragettes when on golf courses.",https://en.wikipedia.org/wiki/H._H._Asquith
